timestamp,type,symbol,signalPrice,side,aggressiveVolume,passiveVolume,zone,refilled,confirmed,invalidationTime,invalidationReason,outcome
"2025-05-29T14:15:30.060Z","absorption","LTCUSDT","95.41","sell","0","1802.106","95","true","false","2025-05-29T14:15:30.060Z","Price revisited absorption level","fail"
"2025-05-29T14:15:30.061Z","signal_confirmed","LTCUSDT","95.41","buy","0","null","0","false","true","2025-05-29T14:15:30.061Z","true"
"2025-05-29T14:15:30.121Z","accumulation","LTCUSDT","95.47","buy","32.421","43.195","95.48","false","false","detected"
"2025-05-29T14:15:30.124Z","accumulation","LTCUSDT","95.47","buy","32.476","43.195","95.48","false","false","detected"
"2025-05-29T14:15:34.952Z","accumulation","LTCUSDT","95.47","buy","44.843999999999994","76.724","95.48","false","false","detected"
"2025-05-29T14:15:35.307Z","accumulation","LTCUSDT","95.47","buy","44.910999999999994","84.983","95.48","false","false","detected"
"2025-05-29T14:15:38.589Z","accumulation","LTCUSDT","95.47","buy","46.92699999999999","108.606","95.48","false","false","detected"
"2025-05-29T14:15:49.488Z","absorption","LTCUSDT","95.36","buy","0","1802.106","95","false","false","2025-05-29T14:15:49.488Z","Price revisited absorption level","fail"
"2025-05-29T14:15:49.761Z","absorption","LTCUSDT","95.31","buy","0","691.939","96","false","false","2025-05-29T14:15:49.761Z","Price revisited absorption level","fail"
"2025-05-29T14:16:29.830Z","absorption","LTCUSDT","95.15","buy","0","1831.828","95","false","false","2025-05-29T14:16:29.830Z","Price revisited absorption level","fail"
"2025-05-29T14:16:29.830Z","absorption","LTCUSDT","95.15","buy","0","1831.828","95","false","false","2025-05-29T14:16:29.830Z","Price revisited absorption level","fail"
"2025-05-29T14:16:31.411Z","absorption","LTCUSDT","95.14","buy","0","1965.984","95","false","false","2025-05-29T14:16:31.411Z","Price revisited absorption level","fail"
"2025-05-29T14:16:31.411Z","absorption","LTCUSDT","95.14","buy","0","1965.984","95","false","false","2025-05-29T14:16:31.411Z","Price revisited absorption level","fail"
"2025-05-29T14:16:54.204Z","absorption","LTCUSDT","95.08","buy","0","2653.71","95","false","true","2025-05-29T14:16:54.204Z","4.999999999999716","10964","true"
"2025-05-29T14:16:54.205Z","signal_confirmed","LTCUSDT","95.08","buy","0","null","0","false","true","2025-05-29T14:16:54.205Z","true"
"2025-05-29T14:17:57.858Z","absorption","LTCUSDT","95.07","sell","0","2510.112","95","false","true","2025-05-29T14:17:57.858Z","4.999999999999716","15517","true"
"2025-05-29T14:17:57.858Z","absorption","LTCUSDT","95.07","buy","0","2501.673","95","true","false","2025-05-29T14:17:57.858Z","Price revisited absorption level","fail"
"2025-05-29T14:17:57.858Z","absorption","LTCUSDT","95.07","sell","0","2497.673","95","false","true","2025-05-29T14:17:57.858Z","4.999999999999716","13021","true"
"2025-05-29T14:17:57.858Z","absorption","LTCUSDT","95.07","buy","0","2561.259","95","false","false","2025-05-29T14:17:57.858Z","Price revisited absorption level","fail"
"2025-05-29T14:17:57.858Z","absorption","LTCUSDT","95.07","sell","0","2549.559","95","true","true","2025-05-29T14:17:57.858Z","4.999999999999716","561","true"
"2025-05-29T14:17:57.858Z","signal_confirmed","LTCUSDT","95.07","buy","0","null","0","false","true","2025-05-29T14:17:57.858Z","true"
"2025-05-29T14:18:09.872Z","absorption","LTCUSDT","95.13","buy","0","2493.685","95","true","false","2025-05-29T14:18:09.872Z","Price revisited absorption level","fail"
"2025-05-29T14:18:12.947Z","absorption","LTCUSDT","95.13","buy","0","2498.076","95","true","false","2025-05-29T14:18:12.947Z","Price revisited absorption level","fail"
"2025-05-29T14:18:36.517Z","absorption","LTCUSDT","95.01","buy","0","2471.7","95","false","true","2025-05-29T14:18:36.517Z","4.999999999999716","19183","true"
"2025-05-29T14:18:36.517Z","absorption","LTCUSDT","95.01","buy","0","2476.308","95","false","true","2025-05-29T14:18:36.517Z","4.999999999999716","16184","true"
"2025-05-29T14:18:36.517Z","absorption","LTCUSDT","95.01","buy","0","2509.975","95","true","true","2025-05-29T14:18:36.517Z","4.999999999999716","12745","true"
"2025-05-29T14:18:36.517Z","absorption","LTCUSDT","95.01","buy","0","2462.458","95","true","true","2025-05-29T14:18:36.517Z","4.999999999999716","10336","true"
"2025-05-29T14:18:36.517Z","absorption","LTCUSDT","95.01","sell","0","2486.748","95","true","false","2025-05-29T14:18:36.517Z","Price revisited absorption level","fail"
"2025-05-29T14:18:36.520Z","signal_confirmed","LTCUSDT","95.01","buy","0","null","0","false","true","2025-05-29T14:18:36.520Z","true"
"2025-05-29T14:19:12.730Z","absorption","LTCUSDT","94.8","sell","2465.873","160.865","95","false","false","2025-05-29T14:19:12.730Z","Price revisited absorption level","fail"
"2025-05-29T14:19:48.041Z","absorption","LTCUSDT","94.94","buy","0","47.084","95","true","true","2025-05-29T14:19:48.041Z","4.999999999999716","8966","true"
"2025-05-29T14:19:48.041Z","absorption","LTCUSDT","94.94","sell","0","47.084","95","false","false","2025-05-29T14:19:48.041Z","Price revisited absorption level","fail"
"2025-05-29T14:19:48.041Z","absorption","LTCUSDT","94.94","buy","0","140.036","95","true","true","2025-05-29T14:19:48.041Z","4.999999999999716","5398","true"
"2025-05-29T14:19:48.042Z","signal_confirmed","LTCUSDT","94.94","buy","0","null","0","false","true","2025-05-29T14:19:48.042Z","true"
"2025-05-29T14:20:00.026Z","absorption","LTCUSDT","95","buy","13.117","10.521","95","true","false","2025-05-29T14:20:00.026Z","Price revisited absorption level","fail"
"2025-05-29T14:20:00.026Z","absorption","LTCUSDT","95","buy","13.885","0.221","95","true","false","2025-05-29T14:20:00.026Z","Price revisited absorption level","fail"
"2025-05-29T14:20:00.992Z","absorption","LTCUSDT","95","buy","21.144","145.986","95","true","false","2025-05-29T14:20:00.992Z","Price revisited absorption level","fail"
"2025-05-29T14:20:34.410Z","absorption","LTCUSDT","94.82","sell","21.144","182.738","95","true","true","2025-05-29T14:20:34.410Z","4.999999999999716","18077","true"
"2025-05-29T14:20:34.410Z","absorption","LTCUSDT","94.82","sell","20.038999999999998","208.968","95","true","true","2025-05-29T14:20:34.410Z","4.999999999999716","15915","true"
"2025-05-29T14:20:34.412Z","signal_confirmed","LTCUSDT","94.82","buy","0","null","0","false","true","2025-05-29T14:20:34.412Z","true"
"2025-05-29T14:20:48.192Z","absorption","LTCUSDT","94.77","sell","0","42.774","95","true","false","2025-05-29T14:20:48.192Z","Price revisited absorption level","fail"
"2025-05-29T14:20:48.192Z","absorption","LTCUSDT","94.77","buy","0","42.774","95","true","true","2025-05-29T14:20:48.192Z","4.999999999999716","9478","true"
"2025-05-29T14:20:48.193Z","signal_confirmed","LTCUSDT","94.77","buy","0","null","0","false","true","2025-05-29T14:20:48.193Z","true"
"2025-05-29T14:20:52.760Z","absorption","LTCUSDT","94.83","buy","0","29.202","95","true","false","2025-05-29T14:20:52.760Z","Price revisited absorption level","fail"
"2025-05-29T14:21:01.220Z","absorption","LTCUSDT","94.8","buy","0","173.91","95","false","false","2025-05-29T14:21:01.220Z","Price revisited absorption level","fail"
"2025-05-29T14:21:17.851Z","absorption","LTCUSDT","94.91","buy","0","180.848","95","true","false","2025-05-29T14:21:17.851Z","Price revisited absorption level","fail"
"2025-05-29T14:23:42.172Z","absorption","LTCUSDT","94.94","buy","0","301.969","95","true","true","2025-05-29T14:23:42.172Z","4.999999999999716","16801","true"
"2025-05-29T14:23:42.172Z","absorption","LTCUSDT","94.94","sell","0","301.969","95","true","false","2025-05-29T14:23:42.172Z","Price revisited absorption level","fail"
"2025-05-29T14:23:42.174Z","signal_confirmed","LTCUSDT","94.94","buy","0","null","0","false","true","2025-05-29T14:23:42.174Z","true"
"2025-05-29T14:23:58.639Z","absorption","LTCUSDT","94.99","buy","0","160.542","95","true","false","2025-05-29T14:23:58.639Z","Price revisited absorption level","fail"
"2025-05-29T14:23:58.639Z","absorption","LTCUSDT","94.99","buy","0","314.149","95","true","false","2025-05-29T14:23:58.639Z","Price revisited absorption level","fail"
"2025-05-29T14:23:58.639Z","absorption","LTCUSDT","94.99","buy","0","311.203","95","true","false","2025-05-29T14:23:58.639Z","Price revisited absorption level","fail"
"2025-05-29T14:24:28.094Z","absorption","LTCUSDT","94.8","sell","0","219.861","95","true","false","2025-05-29T14:24:28.094Z","Price revisited absorption level","fail"
"2025-05-29T14:24:28.094Z","absorption","LTCUSDT","94.8","sell","0","248.523","95","true","false","2025-05-29T14:24:28.094Z","Price revisited absorption level","fail"
"2025-05-29T14:25:30.900Z","absorption","LTCUSDT","94.96","sell","0","2188.14","94","true","false","2025-05-29T14:25:30.900Z","Price revisited absorption level","fail"
"2025-05-29T14:25:30.900Z","absorption","LTCUSDT","94.96","sell","0","2189.201","94","false","false","2025-05-29T14:25:30.900Z","Price revisited absorption level","fail"
"2025-05-29T14:25:40.468Z","absorption","LTCUSDT","95.17","sell","180.644","64.096","95","false","true","2025-05-29T14:25:40.468Z","4.999999999999716","1161","true"
"2025-05-29T14:25:40.469Z","signal_confirmed","LTCUSDT","95.17","buy","0","null","0","false","true","2025-05-29T14:25:40.469Z","true"
"2025-05-29T14:26:55.918Z","accumulation","LTCUSDT","95.18","buy","324.65700000000004","494.409","95.18","false","false","detected"
"2025-05-29T14:26:57.569Z","accumulation","LTCUSDT","95.18","buy","325.20500000000004","527.35","95.18","false","false","detected"
"2025-05-29T14:26:58.397Z","accumulation","LTCUSDT","95.18","buy","325.27700000000004","526.802","95.18","false","false","detected"
"2025-05-29T14:26:58.677Z","accumulation","LTCUSDT","95.18","buy","326.31100000000004","517.111","95.18","false","false","detected"
"2025-05-29T14:29:18.390Z","absorption","LTCUSDT","95.17","sell","0","220.42","95","true","true","2025-05-29T14:29:18.390Z","4.999999999999716","16693","true"
"2025-05-29T14:29:18.392Z","signal_confirmed","LTCUSDT","95.17","buy","0","null","0","false","true","2025-05-29T14:29:18.392Z","true"
"2025-05-29T14:29:19.456Z","absorption","LTCUSDT","95.15","sell","0","207.381","95","true","true","2025-05-29T14:29:19.456Z","5.000000000001137","6269","true"
"2025-05-29T14:29:19.456Z","signal_confirmed","LTCUSDT","95.15","buy","0","null","0","false","true","2025-05-29T14:29:19.456Z","true"
"2025-05-29T14:30:01.772Z","absorption","LTCUSDT","95.09","sell","0","128.056","95","true","true","2025-05-29T14:30:01.772Z","4.999999999999716","34842","true"
"2025-05-29T14:30:01.774Z","signal_confirmed","LTCUSDT","95.09","buy","0","null","0","false","true","2025-05-29T14:30:01.774Z","true"
"2025-05-29T14:30:01.781Z","absorption","LTCUSDT","95.08","sell","0","128.744","95","true","true","2025-05-29T14:30:01.781Z","4.999999999999716","23904","true"
"2025-05-29T14:30:01.782Z","signal_confirmed","LTCUSDT","95.08","buy","0","null","0","false","true","2025-05-29T14:30:01.782Z","true"
"2025-05-29T14:30:13.257Z","absorption","LTCUSDT","94.92","sell","2.101","134.911","95","true","true","2025-05-29T14:30:13.257Z","4.999999999999716","5080","true"
"2025-05-29T14:30:13.257Z","absorption","LTCUSDT","94.92","sell","2.101","139.631","95","true","true","2025-05-29T14:30:13.257Z","4.999999999999716","1699","true"
"2025-05-29T14:30:13.258Z","signal_confirmed","LTCUSDT","94.92","buy","0","null","0","false","true","2025-05-29T14:30:13.258Z","true"
"2025-05-29T14:32:39.146Z","absorption","LTCUSDT","95.01","buy","20.805","83.787","95","false","true","2025-05-29T14:32:39.146Z","4.999999999999716","42881","true"
"2025-05-29T14:32:39.148Z","signal_confirmed","LTCUSDT","95.01","buy","0","null","0","false","true","2025-05-29T14:32:39.148Z","true"
"2025-05-29T14:32:49.556Z","absorption","LTCUSDT","95.02","sell","167.097","52.088","95","false","false","2025-05-29T14:32:49.556Z","Price revisited absorption level","fail"
"2025-05-29T14:33:02.808Z","absorption","LTCUSDT","95.1","buy","0","36.808","95","true","false","2025-05-29T14:33:02.808Z","Price revisited absorption level","fail"
"2025-05-29T14:33:06.660Z","absorption","LTCUSDT","95.06","sell","6.236000000000001","28.433","95","false","false","2025-05-29T14:33:06.660Z","Price revisited absorption level","fail"
"2025-05-29T14:34:05.911Z","absorption","LTCUSDT","94.98","sell","26.73","0.382","95","true","false","2025-05-29T14:34:05.911Z","Price revisited absorption level","fail"
"2025-05-29T14:34:05.911Z","absorption","LTCUSDT","94.98","sell","27.48","23.56","95","true","false","2025-05-29T14:34:05.911Z","Price revisited absorption level","fail"
"2025-05-29T14:34:05.911Z","absorption","LTCUSDT","94.98","sell","28.105","80.923","95","true","false","2025-05-29T14:34:05.911Z","Price revisited absorption level","fail"
"2025-05-29T14:35:22.862Z","absorption","LTCUSDT","95.29","buy","0","13.403","95","true","false","2025-05-29T14:35:22.862Z","Price revisited absorption level","fail"
"2025-05-29T14:35:22.862Z","absorption","LTCUSDT","95.29","buy","0","13.403","95","true","false","2025-05-29T14:35:22.862Z","Price revisited absorption level","fail"
"2025-05-29T14:36:29.495Z","absorption","LTCUSDT","95.38","buy","0","31.551","95","true","true","2025-05-29T14:36:29.495Z","5.000000000001137","15403","true"
"2025-05-29T14:36:29.496Z","signal_confirmed","LTCUSDT","95.38","buy","0","null","0","false","true","2025-05-29T14:36:29.496Z","true"
"2025-05-29T14:37:21.600Z","absorption","LTCUSDT","95.49","buy","0","16.153","95","true","true","2025-05-29T14:37:21.600Z","5.000000000001137","35887","true"
"2025-05-29T14:37:21.600Z","absorption","LTCUSDT","95.49","sell","0","16.153","95","true","false","2025-05-29T14:37:21.600Z","Price revisited absorption level","fail"
"2025-05-29T14:37:21.602Z","signal_confirmed","LTCUSDT","95.49","buy","0","null","0","false","true","2025-05-29T14:37:21.602Z","true"
"2025-05-29T14:37:21.606Z","absorption","LTCUSDT","95.5","buy","0","648.955","96","true","true","2025-05-29T14:37:21.606Z","4.999999999999716","36433","true"
"2025-05-29T14:37:21.606Z","signal_confirmed","LTCUSDT","95.5","buy","0","null","0","false","true","2025-05-29T14:37:21.606Z","true"
"2025-05-29T14:37:40.854Z","absorption","LTCUSDT","95.51","buy","0","648.955","96","true","true","2025-05-29T14:37:40.854Z","4.999999999999716","52149","true"
"2025-05-29T14:37:40.854Z","signal_confirmed","LTCUSDT","95.51","buy","0","null","0","false","true","2025-05-29T14:37:40.854Z","true"
"2025-05-29T14:38:02.662Z","absorption","LTCUSDT","95.55","buy","0","648.955","96","true","true","2025-05-29T14:38:02.662Z","4.999999999999716","26904","true"
"2025-05-29T14:38:02.662Z","absorption","LTCUSDT","95.55","buy","0","648.955","96","true","true","2025-05-29T14:38:02.662Z","4.999999999999716","24818","true"
"2025-05-29T14:38:02.664Z","signal_confirmed","LTCUSDT","95.55","buy","0","null","0","false","true","2025-05-29T14:38:02.664Z","true"
"2025-05-29T14:38:03.690Z","absorption","LTCUSDT","95.57","buy","0","648.955","96","true","true","2025-05-29T14:38:03.690Z","5.000000000001137","6309","true"
"2025-05-29T14:38:03.690Z","signal_confirmed","LTCUSDT","95.57","buy","0","null","0","false","true","2025-05-29T14:38:03.690Z","true"
"2025-05-29T14:40:26.613Z","absorption","LTCUSDT","95.77","buy","0","2468.953","96","true","false","2025-05-29T14:40:26.613Z","Price revisited absorption level","fail"
"2025-05-29T14:41:09.788Z","absorption","LTCUSDT","95.71","sell","0","1884.542","96","true","true","2025-05-29T14:41:09.788Z","4.999999999999716","31259","true"
"2025-05-29T14:41:09.789Z","signal_confirmed","LTCUSDT","95.71","buy","0","null","0","false","true","2025-05-29T14:41:09.789Z","true"
"2025-05-29T14:41:12.576Z","absorption","LTCUSDT","95.7","sell","0","1884.542","96","true","true","2025-05-29T14:41:12.576Z","4.999999999999716","21143","true"
"2025-05-29T14:41:12.577Z","signal_confirmed","LTCUSDT","95.7","buy","0","null","0","false","true","2025-05-29T14:41:12.577Z","true"
"2025-05-29T14:42:27.175Z","absorption","LTCUSDT","95.61","buy","0","1877.195","96","true","false","2025-05-29T14:42:27.175Z","Price revisited absorption level","fail"
"2025-05-29T14:42:38.296Z","accumulation","LTCUSDT","95.52","buy","14.281999999999996","85.579","95.52","false","false","detected"
"2025-05-29T14:42:38.298Z","accumulation","LTCUSDT","95.51","buy","14.410999999999996","18.424","95.52","false","false","detected"
"2025-05-29T14:42:40.070Z","accumulation","LTCUSDT","95.52","buy","24.198999999999995","39.45","95.52","false","false","detected"
"2025-05-29T14:42:40.901Z","accumulation","LTCUSDT","95.52","buy","36.071","73.096","95.52","false","false","detected"
"2025-05-29T14:44:01.819Z","absorption","LTCUSDT","95.7","buy","0","1878.194","96","true","false","2025-05-29T14:44:01.819Z","Price revisited absorption level","fail"
"2025-05-29T14:44:21.073Z","accumulation","LTCUSDT","95.7","buy","184.84799999999998","244.43","95.7","false","false","detected"
"2025-05-29T14:45:25.654Z","accumulation","LTCUSDT","95.78","buy","72.62499999999999","112.91","95.78","false","false","detected"
"2025-05-29T14:45:25.778Z","accumulation","LTCUSDT","95.78","buy","72.84299999999999","105.521","95.78","false","false","detected"
"2025-05-29T14:45:29.141Z","absorption","LTCUSDT","95.75","buy","0","1878.247","96","true","false","2025-05-29T14:45:29.141Z","Timeout (no move)","fail"
"2025-05-29T14:45:32.123Z","absorption","LTCUSDT","95.75","buy","0","1878.247","96","true","false","2025-05-29T14:45:32.123Z","Timeout (no move)","fail"
